,song,year,album,genre,artist,lyric
10,Baptized in Fire,2016,"Passion, Pain & Demon Slayin' (2016)",Hip Hop|Electronic,Kid Cudi,"Easy, back up, back up, back up
Turn your radio, turn your radio off
Watch me now, baby baby
Uh uh, uh uh
Bitches in my ear, they saying they love me
You don't love Scott, you love the Kid Cudi
I ain't no fucking slouch, show you what I'm 'bout
My energy is a bit too precious, too drenched in them blessings
Transitioning to my inner, I'm hearing their voice
Tell me stay in focus, keep focusing, boy
Feeling like a trilli billi
The man everywhere I go, in any city
I mean, damn the girls, girls, girls galore
I mean, damn the girls, girls, girls adore
Mixing fluorescent to the core of the accouterment
Off the tippy titty, setting off my groupie radar
Sipping Hen, dapping hands off the roof of my Porsche
A fresh nigga at large, a fresh nigga go hard
All my youngins say keep it going
All my youngins, they dumb and repping, they always knowing
Got some pride in your town, I'm spotting 'em lately
Three piece suit and I'm looking so cute
Sexy mama, send her way, you doing it honey
Them hating fucks sidelining and question what you do
Not this, my nigga, you be here
Not this, my nigga, you ain't here
Big boss, I made your heart heavy
Can't stop me, can't carry me, baby
Life ain't easy sober, we live so geeky
Did just what you taught us, kept peace, no drama
Phoned home to the moon, did you change your number?
If and when you get this message, need you back home
Big bro, big bro, big bro, big bro - back home
Big bro, we need you, come home - back home
Big bro, big bro, shit's fucked, come home
(Higher, high, higher)
(Higher, high, higher)
(Higher, high, higher)
(Higher, high, higher)
Nightmares kept a nigga from closing his lids
Since a kid, I've been haunted by visions of death
Such a trip, now it's normal, I customed the grip
Think they gone, nah, they just dormant the haunted ain't left
Now tell me what's a young nigga to do
When the zombies are coming for you?
Load up them Daryl Dixons
Survived the rage, turn the page, relaxing, I'm whippin'
Last week I almost weaved right off of Mulholland
Chiefing good like I should, alone in my thoughts
All the awesome places I've gone to and witnessed
Is it worth the paranoia, betrayal, or loss?
Nah nah, heroes can't simply have it all
Sacrifice, but see heroes don't sleep, we hear the call
My nieces know Uncle Scottie is so rock 'n' roll
My princess Vada know rock 'n' roll daddy got the glow
Got some pride in your town, I'm spotting 'em lately
Three piece suit and I'm looking so cute
Sexy mama, send her way, you doing it, honey
Them hating fucks sidelining and question what you do
Not this, my nigga, you be here
Not this, my nigga, you ain't here
Big boss, I made your heart heavy
Can't stop me, can't carry me, baby
Life ain't easy sober, we live so geeky
Did just what you taught us, kept peace, no drama
Phoned home to the moon, did you change your number?
If and when you get this message, need you back home
Big bro, big bro, big bro, big bro - back home
Big bro, we need you, come home - back home
Big bro, big bro, shit's fucked, come home
(Higher, high, higher)
(Higher, high, higher)
(Higher, high, higher)
(Higher, high, higher)"
11,Beez,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"Who could take a single buck, an empty cup, a stroke of luck
Fuck around and reconstruct it up to a million bucks
In God we trust, every part of us is marvelous
You Krusty Krab squad, y'all will rust, y'all ain't hard enough
Demolition expert, I exert through your network while the tech squirt jerk
There's holes inside your sweatshirt
Through your apparel, through your blood, through your bone marrow
Precise with this mic device, slice your pie like [?]
You falling nigga, and you can't get up
You been stalling motherfucker and your ass is stuck
Brooklyn, Brownsville, baby stay with the Killer Hill crazy
It grows up above the booth
And conceils my three eighty
Are you running for this money money
Hunting eggs like easter bunny
Geeks trying to beast upon me
Freak, I will eat a zombie
Calm and double while you jumping through these hurdles, silly rabbit
The race is over, is won by the turtle
Metal machinery, purple herbal mixed with that greenery
I don't write songs, grasshopper, I write scenaries
Everything ain't what it seems to be
What it means to you it don't mean to me
Bzzzz, a sting from the killer bees
In God I trust, no I don't give no fucks
(Dropping them them them, motherfucking Beez)
In God I trust, no I don't give no fucks
(Dropping them them them, motherfucking Beez)
In God I trust, no I don't give no fucks
(Dropping them them them, motherfucking Beez)
In God I trust, no I don't give no fucks
(Dropping them them them, motherfucking Beez)
I pass any test of litmus
I workout at 24 fitness
On the weekends, I sip Belvedere with that citrus
My dogs is vicious, exotic
Life is good, I live every day like it's Christmas
Happy New Year, I does what the fuck I wanna do here
I splash that Gucci shit from the shirt to the shoewear
Trust the rings out, wife beater tee with the wings out
Long dick stamina, I fuck a bird till she sings out
La la la la, body could convert Lady Gaga
Dr Hannibal sexual, I'm classy like Impala
Plus I'm federal, when it comes to making dollas
Like Jigga nigga man, if you hear me then holla
Four rings like the Green Lantern
You see me in the mean phantom
Pushing over there in Ohio, outside of Canton
Or maybe in the Grotti rugged projects of Stanton
Tall redbone in my shower, she looking like Paula Patton
In God I trust, no I don't give no fucks
(Dropping them them them, motherfucking Beez)
In God I trust, no I don't give no fucks
(Dropping them them them, motherfucking Beez)
In God I trust, no I don't give no fucks
(Dropping them them them, motherfucking Beez)
In God I trust, no I don't give no fucks
(Dropping them them them, motherfucking Beez)"
12,Brothers,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"If my niggas don't fuck wit' you, I don't fuck wit' you
That's just a code in my hood, don't let these guns hit you
Be a man of your word, don't ever let 'em ever play you
Stand up for your shit, make sure these haters pay you
Can't nothing stop a room full of real niggas
I got some bad rich bitches, they're my real niggas
It's like working four jobs not to kill niggas
My little niggas love to ride by and spill niggas
If y'all fell out over some chips that ain't your real nigga
If y'all fell out over a chick that ain't your real nigga
Before I be a house nigga be a field nigga
I gotta Port Arthur a chick call in my trill nigga
I met Duke in 92, and we still niggas
Rocking Hilfigers before they was like chill niggas
Living well me and my niggas go'n eat
Before you hate, hit the brakes with both feet
Hey yo, all right
This is how it's supposed to be (x8)
Max with the homies, try to teach them things
Teach them how to make a piece of change, even keep the change
But they never change, bought a set of chains with another chain
Upgraded to a better chain, that Beretta sing, I ain't playin'
Shoes on the 'rari start to look like hooves
Pigs by the crib start to look like wolves
Money never change me only change the situation
The paper I be chasing got them sucker niggas hating
Started from the pavement, basement Satan
Couldn't match my flames so they compare me to a mason
Free like slaves but they based and crazy
We talkin' bout crack or we talking about blacks?
So for the blunted, then they picking the gun up
Motherfuckers is tripping if it in in the run up
Then they getting the come up, yup bitch
And they do with the sun up
And this is for my niggas and my gang
Through the fortune and the fame
Only thing that never change is my niggas
Hey yo, all right
This is how it's supposed to be (x4)
Hey yo, all right...
I got the niggas that I need with me
Any issues my nigga you know then please hit me
No question no hesitation when it come to holdin' fam' down
If you creep me the fuck out you probably ain't around
Now you can hate on the side lines, I'm skipping past
You got me fucked up, keep talking and kiss my ass
No sweating the ho shit, too in tune with the family
I do got the ones that do know Scott
They give me the love that a nigga need
If it's a place to stay or a dime sack of weed
Word to Dennis
Riding thick and thin till we finished
Focused to keep the pockets replenished
Clothes on our kids
And keep my niggas from going away on a bid
Only wanted all the fly shit when we got big
Chasing these hoes up in they ribs at they momma crib
Beat niggas up so bothered 'bout it they go blind about it
We all grown, families of our own
Providing for 'em real niggas, real morals, that's the code
So long as I am my brother's keeper
He will provide me with a nine if I need it or a street sweeper
The love I have for my niggas is another type
You gotta real nigga down with you for your whole life
Love for my niggas
The brothers that I never had made my life a lot less sad my nigga
Hey yo, all right
This is how it's supposed to be (x4)"
13,Burn Baby Burn,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"Element of the surprise
Such a spectacular thing I cannot, lie
So many things people wanna limit you to be
I show you a glimmer inside the spectrum of the wizard
Well known as a getter and a nigga with a plan
The nigga (?) so sad
When I smash wipe the smirk off their face, my bad
Who bad, I am, my dad raised one hell of a man
(?)
Still don't feel appreciated and not by my own fam
All good, I'll be tucked away in them shadows
Workin' in sweats solve the riddle and soon I'm ready for battle
Move my fans with my love and they move me with theirs
We unified by the dark and middle fingers in air
Come on who gon' go half on a zone
Oh, thought I would be done off the coke, no
Let me tell you something ho
Been said everything that shine ain't gold
Been skeetin' on pretty faces then my heart switched cold
Been the nigga sittin' in hell in fresh ass clothes
I know what it feels like to have a broken nose
And ain't nobody hit you in it
It's really cause that shit that you snorted and put all in it
That time you thought I was finished no I just experimented
And it helped me adjust and be ok, with being demented
By the way nigga these cars ain't rented I give a fuck who sees
So I don't bother rollin' tinted look who the fuck it be
That's candy Cleveland niggie I stay reppin' my city bitch"
14,By Design,2016,"Passion, Pain & Demon Slayin' (2016)",Hip Hop|Electronic,Kid Cudi,"Ooh, tap in to the frequency, love
Ooh, tap in to the frequency, love
Fall from dusk to dawn, I am truly alive
The satellite that sits in frame to illuminate this shady place
He's a rose that don't belong, the music, the magic, take the lead
Come on with it
Mmm, come on
Moments don't pass me up, no no
'Cause I seize them in stride
Tell them winnin' never gave me in
When I eternally have faith
In the choices you made, it's all by design
Go with it, mmm
Come on, don't fuck up the feng shui
Feng shui, feng shui, feng shui, feng shui
I see every thing with new beams, I do dream
My eyes are glowing mood rings, you're boring
Stop dueling with the true thing, I do think
When you think too much you're removing what's moving
Stuck inside a statue, look at you
Go ahead and pogo, something gon' catch you
A petty logo, I shed all my tattoos
I read all the bad news that says I'm too careful
Ooh, tap in to the frequency, love
Ooh, tap in to the frequency, love
The universe never steered me wrong
The universe never lied
Take me bound to the come me down
The fantasy in this remedy
Free from where you don't belong in the concept of time
New levels
Mmm, come on
Moments don't pass me up, no, no
'Cause I seize them in stride
Tell them winnin' never gave me in
When I eternally have faith
In the choices you made, it's all by design
Go with it, mmm
Come on, don't fuck up the feng shui
So twisted in emotional notions, oh yeah
I savor your love, don't fuck up the feng shui
I see every thing with new beams, I do dream
My eyes are glowing mood rings, you're boring
Stop dueling with the true thing, I do think
When you think too much you're removing what's moving
Stuck inside a statue, look at you
Go ahead and pogo, something gon' catch you
A petty logo, I shed all my tattoos
I read all the bad news that says I'm too careful
Ooh, tap in to the frequency, love
Ooh, tap in to the frequency, love
Feel like I'm being tested every minute
Feel like yesterday I was blind, I've been lost
Seems like I've stumbled on a path, no coincidence
Truly in my essence, I've arrived
Who am I? Who am I? Don't remind me
Too alive, too alive, new arriving
You were right, I was left in it before
To the light, to the light, I am Carol Anne
Parallel to paradise
I reach out for my lifeline
The angels laugh in paradise
They say I am my own lifeline, look in you
To the night, to the night I'm abandoned
Shouldn't I, shouldn't I? What a sandpit
Couldn't I, couldn't I have an angel?
To the light, to the light, I am Carol Anne
So twisted in emotional notions, oh yeah
I savor your love, don't fuck up the feng shui
I see every thing with new beams, I do dream
My eyes are glowing mood rings, you're boring
Stop dueling with the true thing, I do think
When you think too much you're removing what's moving
Stuck inside a statue, look at you
Go ahead and pogo, something gon' catch you
A petty logo, shed all my tattoos
I read all the bad news that says I'm too careful
Ooh, tap in to the frequency, love
Ooh, tap in to the frequency, love
Ooh, tap in to the frequency, love"
15,Cleveland is the Reason,2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"I come from Cleveland
Y'all can really hear it now.
Hit 'em like comic books,
Kaboom powpow
Into a girl's mind spitfineawinedine,
I keep two phone, sidekick for bad dimes.
And a topical question is why I'm so chill,
Girls don't understand, he ain't even made a mill.
They say I'm complex just like the magazine,
I wear my closet complex like a magazine.
I get in their head, They don't even see my bread.
Oh so, oh so fly cool as I wanna be, one hell of a guy.
I keep 'em short, sweet, thick and petite,
Ridin' alongside in my Cutlass Supreme.
I'm from a place where old school's are common,
Gotta explain every time I'm rhymin' I be.
""I be all day rollin' in my whip got my sippin' cup out on the low.
I keep two pretty woman by my side I'm cooler than a polar bears toes
And I say""
Cleveland is that, Cleveland is the, Cleveland is the reason I'm cool.
Cleveland is that, Cleveland is the, Cleveland is the reason I'm leanin'.
Cleveland is that, Cleveland is the, Cleveland is the reason I'm cool.
Cleveland is that, Cleveland is the, Cleveland is my my city
Yup, yeppers smile all the time while,
I chop it up like Michael Watt's slow talk style.
So the girlies can really catch all my accent,
And the double O got her own accent.
Some niggas sell drugs to provide for they fam,
Some niggas sell CD's up out they trunk man.
Some niggas they go to school for that higher learnin',
I play the O'Jays while I'm turnin' lanes.
We be on our shift, freakin' black and milds still controllin' the whip.
Ain't no city like Cleveland, cruisin' wit my bad bitch in the evenin'.
You wanna know exactly why I'm this way,
Take a trip to the land, swing this way.
After the song done ain't much I can say,
Cleveland is my city, city.
""I be all day rollin' in my whip got my sippin' cup out on the low.
I keep two pretty woman by my side I'm cooler than a polar bears toes
And I say""
Cleveland is that, Cleveland is the, Cleveland is the reason I'm cool.
Cleveland is that, Cleveland is the, Cleveland is the reason I'm leanin'.
Cleveland is that, Cleveland is the, Cleveland is the reason I'm cool.
Cleveland is that, Cleveland is the, Cleveland is my my city."
16,Cold Blooded,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"Hmmm
I got my head on a swivel
Think its time I open my mind where I left it
Nigga make it easy
Make sure that they can't delete me
I'm bout to be rewire your whole fucking mainframe
I'm sick of the same
Lame old same thing
I got some bubonic you might wanna mix with some whiskey
I got a vendetta with showing niggas that I'm way better
Feeling way worthless
The lost black sheep of G.O.O.D. Music
Only good for a hook, huh?
Let me show you flows
Intuitive when it comes to many things I know
Cold
Most winters I would dream of being a winner
Feeling like less than shit to the doubters
Pain I promise to all who oppose my knowledge
My reign
The fucking essence of pain fuck rain
Standing in a monsoon of cool
Time will tell
This is what it is when you're walking to hell
Oh! Bitch you know I'm cold yea
I'm one cold blooded nigga
Oh So cold
Niggas know I'm cold yea
I'm one cold blooded nigga
Owie!
I love how I can make so many people feel uneasy
Walk right passed I know you hoes see me
Can't deny the shine of a jedi
World class almighty super cudder the Godly
Went from ? to smoking tiva that was my hobbies
I love shittin on these niggas that is my fave
Can't fuck with an unstoppable force
That lives with no regrets and of course no remorse
One two one two
Assholes now please listen close
I live for the day to watch all you pussies roast
Whoosah whoosah
So I don't slit nobody throat
Awww it ain't my fault, thought he had the juice
Bash a nigga face in
Watch the blood leak
Put my ear where his jaw was
Tell a nigga to speak
Standing in a monsoon of cool
Karma is my armor
Was always scared of my father
Beyond
Oh! Bitch you know I'm cold yea
I'm one cold blooded nigga
Oh So cold
Niggas know I'm cold yea
I'm one cold blooded nigga
Owie!
Oh! Bitch you know I'm cold yea
I'm one cold blooded nigga
Oh So cold
Niggas know I'm cold yea
I'm one cold blooded nigga
Owie!"
17,Confused!,2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"I might go losing it and drive off of a cliff, fall in the void
And if I blow my brains out all over the scene
That's madness curing sadness
These walls ain't talking back might as well finally paint them black
I'm out of ideas
The ceiling is all I have downward from here, I'm ripping apart
Who am I? Who are we?
Who am I? Who are we?
All I want is to feel complete
Who am I? Who are we?
Confused, truth is what I choose
Heal I never do
Asking who are you
I don't have one clue
Seems I hate him too
Seems my color's blue
Who?
I always end up back in a cycle of shame
Looking in the mirror is hard
Some days I hurt myself to distract me from distraction
That's madness fixing sadness
Going on adventures to find that the answers aren't plain
But there's comfort in tears
Decoding my sacred heart flying from here
No more falling apart
Who am I? Who are we?
Who am I? Who are we?
All I want is to feel complete
Who am I? Who are we?
I hate the drugs but I love the numb
I hate the gun but I want the sun
I hate the drugs but I love the numb
I hate the gun but I want the sun
Confused
Confused, truth is what I choose
Heal I never do
Asking who are you
I don't have one clue
Seems I hate him too
Seems my color's blue
Who?
I hate the drugs but I love the numb
I hate the gun but I want the sun
I hate the drugs but I love the numb
I hate the gun but I want the sun"
18,Copernicus Landing,2014,Satellite Flight: The Journey to Mother Moon (2014),Hip Hop|Electronic,Kid Cudi,"I might go losing it and drive off of a cliff, fall in the void
And if I blow my brains out all over the scene
That's madness curing sadness
These walls ain't talking back might as well finally paint them black
I'm out of ideas
The ceiling is all I have downward from here, I'm ripping apart
Who am I? Who are we?
Who am I? Who are we?
All I want is to feel complete
Who am I? Who are we?
Confused, truth is what I choose
Heal I never do
Asking who are you
I don't have one clue
Seems I hate him too
Seems my color's blue
Who?
I always end up back in a cycle of shame
Looking in the mirror is hard
Some days I hurt myself to distract me from distraction
That's madness fixing sadness
Going on adventures to find that the answers aren't plain
But there's comfort in tears
Decoding my sacred heart flying from here
No more falling apart
Who am I? Who are we?
Who am I? Who are we?
All I want is to feel complete
Who am I? Who are we?
I hate the drugs but I love the numb
I hate the gun but I want the sun
I hate the drugs but I love the numb
I hate the gun but I want the sun
Confused
Confused, truth is what I choose
Heal I never do
Asking who are you
I don't have a clue
Seems I hate him too
Seems my color's blue
Who?
I hate the drugs but I love the numb
I hate the gun but I want the sun
I hate the drugs but I love the numb
I hate the gun but I want the sun"
19,Cosmic Warrior,2016,"Passion, Pain & Demon Slayin' (2016)",Hip Hop|Electronic,Kid Cudi,"Since birth it was prophecy, the Cosmic Warrior
Surrounded by infinite light, surrounded by infinite light
Since birth it was prophecy, the Cosmic Warrior
Surrounded by infinite light, surrounded by infinite light
Legend goes
Legend goes
Legend goes
Legend goes
Legend goes
Legend goes
I took a swan dive
Need to say I'm okay
War all behind me
Metaphor for the life of mine
Searchin' far and wide
Never needed to, overdrive
Kept it close, no ends
Must have stayed true to who I am
I always knew what to do
'Cause since birth it was prophecy, the Cosmic Warrior
Surrounded by infinite light, surrounded by infinite light
Since birth it was prophecy, the Cosmic Warrior
Surrounded by infinite light, surrounded by infinite light
Legend goes
Legend goes
Legend goes
Legend goes
Legend goes
Legend goes
I t-t-took a swan dive
T-took a swan dive, took a swan dive
Hmmm, mhmm, mhmm"
20,Cudi Get,2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"Gimme more, uh, uh
C'mon feel the noise, don't stop the boys,
They get wild wild wild, wild wild wild
Step it up, let your neck snap back,
Uh, saddle up baby-girl put your hair back,
Hurry up, barkeep, keep the brew comin',
Tryin' to drank till my back start slumpin',
Like old man, live by the old rules,
Fought all the steps infront of the old fools,
Got me nowhere, nigga, it's a different time,
Fuck '08, niggas thinkin' '09,
I take a look behind,
Niggas can't form a line,
Like Kindergarten waitin' for the water fountain,
Standin' upset, arms crossed, poutin',
Scott Mescudi, boys they was doubtin' him,
Till they Googled me and found that Imeem,
They love a dooder, they love me I mean,
I can't believe how I had a dream of Martin King,
But they ain't takin' me out on no balcony.
(Feel the noise, don't stop the boys,
They battle-ow-ow, wow-wow-wow)
Stand up, put your arms to the cieling man,
Show skin, baby-girl, yeah, I'm a fan,
Won't do you wrong, like a pushover,
See Cudi ridin' through, better pull over,
Like I got blue, red lights shinin' 'round,
But if I see the man, slowly put the club down,
""How you doin' Officer? Nice moustache"",
Dunkin Donut eatin' muthafuckas hatin', damn (?),
I get my speed-racer on,
Playin' ray-cash, get my Cleveland city on,
Brooklyn to Cali, jet-lagged and all,
There's still enough time to hit the mall,
Shit, one wish when I'm deceased,
Bury me in 501 and 10 deep,
And please keep the bapes on the feet,
So I can watch the devil ice-grill me,
Haha, yeah, how you like a nigga now?,
I'm it like the clown,
And Cudi get (Wild wild wild)
I get (Wild wild wild)
Back, back up in the mix like that,
How y'all feel?,
How y'all feel?,
Y'all a'ight?,
That's right,
And it's like that Plain-Pat,
Holla at me."
21,Cudi Spazzin',2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"Yeah
Whoa, Nellie, I don't even think they ready
They flow is too shitty, not me I can't get wit it
Gon wit it, Kid Cudi the illi, rep my city
In the navy blue Cutlass, no roof above him
Hoes, they love em, model girls I cut and fuck em
Hey, I rep that double-O, you ain't on the ho
I got my man Chip the Rip, wit a Spanish bitch takin' flicks
And she gon take a lick, yeah mami
Later on we gettin' sushi, mami eatin' at her mami
West coast so I'm ghost, holla at my nigga Travie
We wheelin', pick up the Heroes or the Gym Class topping
The charts with the art that exhibits couldn't exhibit
The grizzle, I live it, run passed the timid livin'
In the bubble, keep the number when I mumble (?)
Wit skill, red-rum them trynna figure out him
Baptize myself in the river of Henn-essy
Open up your heart and
You will understand me
Fall into the music
And let yourself go
Go, go (?)
Do you (?) you shall receive wit a sea
Deep in the realm if you felt like you were alone, no fair
Salute the underdog, I am here in the clear
Over there, niggas ain't diff, what if
I was them, I would be a symbol of dopeness
Will ever, ever be my aura
Steve Urkel nigga lookin' for a Laura
Proceed, I am the one, to cliche, you call me Neo
If anything dope has arrived rap wise as far as overall killin'
Body, embody him (?) to accommodate the (?)
My heart is titanium alloy
So if you come up with ploys to destroy my passion
I'mma tell you now you are better off passin'
Stop writin' checks that your ass can't cash in, bro...
Yeah, yeah, yo, yo
Plain Pat what up?
Emile what up?
Dot Da Genius what up?
Rob Walker what up?
Wale what up?
Travis what up?
88 what up?
KanYe what up?
SK what up?
My nigga Hawk what up?
10.Deep what up?
Choo Choo what up?
My nigga Ritz what up?
My nigga Zully what up?
Pitbull what up?
Big Poe what up?
Mickey Factz what up?
Kidz in the Hall what up?
Brooklyn what up?
Cleveland what up?
Cincinnati what up?
Columbus what up?
Toledo what up?
Ohio what up?"
22,Cudi Zone,2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"Soarin', is this allowed?
I sure bet my daddy proud
A little nigga wit' a Shaker smile
On top of the dreams is where I'm found
Some figured I was Satan bound
Until I came back with a style I found
Then all of the sudden they fixed their faces
'Cause of who I know and trail of places
That I've stepped
How many niggas wanna hate 'cause I left?
How could you blame me and my plan of attack?
'Cause I'm risking my soul attack
Now I'm heard all over the map
Only rule of thumb
It don't really matter just where you from
All that really matter is where you're gon' go
Maybe upstate for some
But you can't rule out these claps for gun
Second chances given out for some
All you gotta do is take advantage
So maybe you can get yourself a horse and carriage
Been pimpin' you should think about marriage
Until then get it then find yourself and let's begin
I'ma tell you how in a minute, I'ma show you how I be livin'
From a long time ago, a young nigga, he was timid
Now I'm zone and see things so vivid
Hide my soul? Nah homie, not even
I'ma zone out till I lose feeling
Remember, I'ma be gone way past November
Even stay up there, up there
Floatin', floatin', hopin' I could find peace somewhere
In my mind it sounds like, ooh
When I'm gone it feels like, ooh
When I'm zone, I'm feelin' alright, I'm feelin' alright
I'm feelin' alright
When I'm zone, I'm feelin' alright, I'm feelin' alright
I forget about it all
Ballin' is this allowed?
Without feelin' like Shallow Hal
Comma's on the Jesus piece for style
Back in Cleveland city we ride around
Greetin' my niggas wit' dap and pounds
So if I fall I won't hit the ground
These are the things that'll make me smile
Knowin' this blunt might burn a while
I keep myself so lifted
I am accustomed to new heights
I feel perfect though they think it's worthless
See without my flight
Man, everybody wanna be a critic
I have my life and I will live it
Shut your mouth before I fuck it
Ha, my jokes they will love it
If I'm seen on the scene with my slim cut jeans
More than likely I am fadin' man
Doin' other shit if everywhere you go
Niggas ain't just standin' 'round hatin'
So my advice is when the lights start flashin'
I'll be zonin' all alone
And then the place where my mind is goin'
Filled with songs that no one's knowin'
And the devil in a hot pink dress
Tryin' to ask me for one dance
He think he slick but my guardians
Protect me from his wrath
So in my place no hate shall enter
Livin' high up there, up there
Copin', copin', floatin' I will find peace somewhere
In my mind it sounds like, ooh
When I'm gone it feels like, ooh
When I'm zone, I'm feelin' alright, I'm feelin' alright
I'm feelin' alright
When I'm zone, I'm feelin' alright, I'm feelin' alright
I forget about it all
In my mind it sounds like, ooh
When I'm gone it feels like, ooh
When I'm zone, I'm feelin' alright, I'm feelin' alright
I'm feelin' alright
When I'm zone, I'm feelin' alright, I'm feelin' alright
I forget about it all"
23,Day 'n' Nite (Nightmare),2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"Day and night (what, what)
I toss and turn, I keep stressin' my mind, mind (what, what)
I look for peace, but see I don't attain (what, what)
What I need for keeps, this silly game we play, play
Now look at this (what, what)
Madness, the magnet keeps attracting me, me (what, what)
I try to run, but see I'm not that fast (what, what)
I think I'm first but surely finish last, last
'Cause day and night (day and night)
The lonely stoner seems to free his mind at night (night)
He's all alone through the day and night (day and night)
The lonely loner seems to free his mind at night, a-a-at night
Day and night (day and night)
The lonely stoner seems to free his mind at night (night)
He's all alone, some things will never change (never change)
The lonely loner seems to free his mind at night, a-a-at night
Hold the phone (what, what)
The lonely stoner, mister solo do-lo (what, what)
He's on the move, can't seem to shake the shade (what, what)
Within his dreams he sees the life he made, made
The pain is deep (what, what)
A silent sleeper, you won't hear a peep, peep (what, what)
The girl he wants don't seem to want him too (what, what)
It seems the feelings that she had are through, through
'Cause day and night (day and night)
The lonely stoner seems to free his mind at night (night)
He's all alone through the day and night (day and night)
The lonely loner seems to free his mind at night, a-a-at night
Day and night (day and night)
The lonely stoner seems to free his mind at night (night)
He's all alone, some things will never change (yeah) (never change)
The lonely loner seems to free his mind (yeah) at night, a-a-at (yeah) night
Slow mo (what, what)
When the tempo slows up and creates that new new (what, what)
He seems alive, though he is feelin' blue (what, what)
The sun is shinin', man he's super cool, cool
The lonely nights (what, what)
They fade away, he slips into his white Nikes (what, what)
He smokes a clip and then he's on the way (what, what)
To free his mind in search of
To free his mind in search of
To free his mind in search of
Day and night (day and night)
The lonely stoner seems to free his mind at night (night)
He's all alone through the day and night (day and night)
The lonely loner seems to free his mind at night, a-a-at night
Day and night (day and night)
The lonely stoner seems to free his mind at night (night)
He's all alone, some things will never change (never change)
The lonely loner seems to free his mind at night, a-a-at night
Night, night
A-a-at night
Night, night
Na na na, na na na
Kid Cudi
Clean the status, run all day
Clean the status, run all night
Clean the status, run all day
Clean the status, run all night"
